timestamp,price,qty
2025-12-06T18:13:38,548.0,0
2025-12-06T18:13:43,548.0,0
2025-12-06T18:13:47,548.0,0
2025-12-06T18:13:51,548.0,0
2025-12-06T18:13:56,548.0,0
2025-12-06T18:14:00,548.0,0
2025-12-06T18:14:05,548.0,0
2025-12-06T18:16:36,548.0,0
2025-12-06T18:19:46,548.0,0
2025-12-06T18:19:50,548.0,0
2025-12-06T18:19:55,548.0,0
2025-12-06T18:19:59,548.0,0
2025-12-06T18:20:03,548.0,0
2025-12-06T18:20:09,548.0,0
2025-12-06T18:20:13,548.0,0
2025-12-06T18:20:17,548.0,0
2025-12-06T18:20:21,548.0,0
2025-12-06T18:20:25,548.0,0
2025-12-06T18:20:29,548.0,0
2025-12-06T18:20:34,548.0,0
2025-12-06T18:20:38,548.0,0
2025-12-06T18:20:42,548.0,0
2025-12-06T18:20:46,548.0,0
2025-12-06T18:20:50,548.0,0
2025-12-06T18:20:54,548.0,0
2025-12-06T18:20:58,548.0,0
2025-12-06T18:21:02,548.0,0
2025-12-06T18:21:06,548.0,0
2025-12-06T18:21:10,548.0,0
2025-12-06T18:21:14,548.0,0
2025-12-06T18:21:18,548.0,0
2025-12-06T18:21:22,548.0,0
2025-12-06T18:21:27,548.0,0
2025-12-06T18:21:31,548.0,0
2025-12-06T18:21:35,548.0,0
2025-12-06T18:21:40,548.0,0
2025-12-06T18:21:44,548.0,0
2025-12-06T18:21:48,548.0,0
2025-12-06T18:21:52,548.0,0
2025-12-06T18:21:56,548.0,0
2025-12-06T18:22:00,548.0,0
2025-12-06T18:22:04,548.0,0
2025-12-06T18:22:08,548.0,0
2025-12-06T18:22:12,548.0,0
2025-12-06T18:22:16,548.0,0
2025-12-06T18:22:20,548.0,0
2025-12-06T18:22:24,548.0,0
2025-12-06T18:22:28,548.0,0
2025-12-06T18:22:32,548.0,0
2025-12-06T18:22:37,548.0,0
2025-12-06T18:22:42,548.0,0
2025-12-06T18:22:46,548.0,0
2025-12-06T18:22:49,548.0,0
2025-12-06T18:22:53,548.0,0
2025-12-06T18:22:57,548.0,0
2025-12-06T18:23:01,548.0,0
2025-12-06T18:23:05,548.0,0
2025-12-06T18:23:09,548.0,0
2025-12-06T18:23:13,548.0,0
2025-12-06T18:23:17,548.0,0
2025-12-06T18:23:22,548.0,0
2025-12-06T18:23:26,548.0,0
2025-12-06T18:23:30,548.0,0
2025-12-06T18:23:34,548.0,0
2025-12-06T18:23:38,548.0,0
2025-12-06T18:23:43,548.0,0
2025-12-06T18:23:47,548.0,0
2025-12-06T18:23:52,548.0,0
2025-12-06T18:23:56,548.0,0
2025-12-06T18:24:01,548.0,0
2025-12-06T18:24:05,548.0,0
2025-12-06T18:24:10,548.0,0
2025-12-06T18:24:14,548.0,0
2025-12-06T18:24:18,548.0,0
2025-12-06T18:24:22,548.0,0
2025-12-06T18:24:28,548.0,0
2025-12-06T18:24:32,548.0,0
2025-12-06T18:24:36,548.0,0
2025-12-06T18:24:41,548.0,0
2025-12-06T18:24:45,548.0,0
2025-12-06T18:24:49,548.0,0
2025-12-06T18:24:53,548.0,0
2025-12-06T18:24:58,548.0,0
2025-12-06T18:25:02,548.0,0
2025-12-06T18:25:07,548.0,0
2025-12-06T18:25:12,548.0,0
2025-12-06T18:25:16,548.0,0
2025-12-06T18:25:21,548.0,0
2025-12-06T18:25:25,548.0,0
2025-12-06T18:25:30,548.0,0
2025-12-06T18:25:34,548.0,0
2025-12-06T18:25:38,548.0,0
2025-12-06T18:25:43,548.0,0
2025-12-06T18:25:47,548.0,0
2025-12-06T18:25:51,548.0,0
2025-12-06T18:25:56,548.0,0
2025-12-06T18:26:01,548.0,0
2025-12-06T18:26:06,548.0,0
2025-12-06T18:26:10,548.0,0
2025-12-06T18:26:14,548.0,0
2025-12-06T18:26:18,548.0,0
2025-12-06T18:26:23,548.0,0
2025-12-06T18:26:27,548.0,0
2025-12-06T18:26:31,548.0,0
2025-12-06T18:26:36,548.0,0
2025-12-06T18:26:40,548.0,0
2025-12-06T18:26:45,548.0,0
2025-12-06T18:26:49,548.0,0
2025-12-06T18:26:54,548.0,0
2025-12-06T18:26:58,548.0,0
2025-12-06T18:27:02,548.0,0
2025-12-06T18:27:07,548.0,0
2025-12-06T18:27:12,548.0,0
2025-12-06T18:27:17,548.0,0
2025-12-06T18:27:21,548.0,0
2025-12-06T18:27:27,548.0,0
2025-12-06T18:27:31,548.0,0
2025-12-06T18:27:35,548.0,0
2025-12-06T18:27:39,548.0,0
2025-12-06T18:27:44,548.0,0
2025-12-06T18:27:48,548.0,0
2025-12-06T18:27:52,548.0,0
2025-12-06T18:27:57,548.0,0
2025-12-06T18:28:01,548.0,0
2025-12-06T18:28:05,548.0,0
2025-12-06T18:28:10,548.0,0
2025-12-06T18:28:14,548.0,0
2025-12-06T18:28:19,548.0,0
2025-12-06T18:28:23,548.0,0
2025-12-06T18:28:28,548.0,0
2025-12-06T18:28:32,548.0,0
2025-12-06T18:28:36,548.0,0
2025-12-06T18:28:41,548.0,0
2025-12-06T18:28:45,548.0,0
2025-12-06T18:28:49,548.0,0
2025-12-06T18:28:53,548.0,0
2025-12-06T18:28:58,548.0,0
2025-12-06T18:29:02,548.0,0
2025-12-06T18:29:07,548.0,0
2025-12-06T18:29:11,548.0,0
2025-12-06T18:29:15,548.0,0
2025-12-06T18:29:20,548.0,0
