timestamp,price,qty
2025-12-07T14:19:12+00:00,1569.0000,0
2025-12-07T14:19:15+00:00,1569.0000,0
2025-12-07T14:19:18+00:00,1569.0000,0
2025-12-07T14:19:21+00:00,1569.0000,0
2025-12-07T14:19:24+00:00,1569.0000,0
2025-12-07T14:19:28+00:00,1569.0000,0
2025-12-07T14:19:31+00:00,1569.0000,0
2025-12-07T14:19:34+00:00,1569.0000,0
2025-12-07T14:19:37+00:00,1569.0000,0
2025-12-07T14:19:40+00:00,1569.0000,0
2025-12-07T14:19:44+00:00,1569.0000,0
2025-12-07T14:19:47+00:00,1569.0000,0
2025-12-07T14:19:50+00:00,1569.0000,0
2025-12-07T14:19:53+00:00,1569.0000,0
2025-12-07T14:19:56+00:00,1569.0000,0
2025-12-07T14:20:00+00:00,1569.0000,0
2025-12-07T14:20:04+00:00,1569.0000,0
2025-12-07T14:20:07+00:00,1569.0000,0
2025-12-07T14:20:10+00:00,1569.0000,0
2025-12-07T14:20:14+00:00,1569.0000,0
2025-12-07T14:20:17+00:00,1569.0000,0
2025-12-07T14:20:20+00:00,1569.0000,0
2025-12-07T14:20:23+00:00,1569.0000,0
2025-12-07T14:20:26+00:00,1569.0000,0
2025-12-07T14:20:30+00:00,1569.0000,0
2025-12-07T14:20:33+00:00,1569.0000,0
2025-12-07T14:20:36+00:00,1569.0000,0
2025-12-07T14:20:39+00:00,1569.0000,0
2025-12-07T14:20:42+00:00,1569.0000,0
2025-12-07T14:20:46+00:00,1569.0000,0
2025-12-07T14:20:49+00:00,1569.0000,0
2025-12-07T14:20:52+00:00,1569.0000,0
2025-12-07T14:20:55+00:00,1569.0000,0
2025-12-07T14:20:58+00:00,1569.0000,0
2025-12-07T14:21:02+00:00,1569.0000,0
2025-12-07T14:21:05+00:00,1569.0000,0
2025-12-07T14:21:08+00:00,1569.0000,0
2025-12-07T14:21:11+00:00,1569.0000,0
2025-12-07T14:21:14+00:00,1569.0000,0
2025-12-07T14:21:17+00:00,1569.0000,0
2025-12-07T14:21:21+00:00,1569.0000,0
2025-12-07T14:21:24+00:00,1569.0000,0
2025-12-07T14:21:28+00:00,1569.0000,0
2025-12-07T14:21:31+00:00,1569.0000,0
2025-12-07T14:21:34+00:00,1569.0000,0
2025-12-07T14:21:37+00:00,1569.0000,0
2025-12-07T14:21:40+00:00,1569.0000,0
2025-12-07T14:21:44+00:00,1569.0000,0
2025-12-07T14:21:47+00:00,1569.0000,0
2025-12-07T14:21:50+00:00,1569.0000,0
