timestamp,price,qty
2025-12-07T04:12:11,2092.9,0
2025-12-07T04:12:16,2092.9,0
2025-12-07T04:12:21,2092.9,0
2025-12-07T04:12:25,2092.9,0
2025-12-07T04:12:29,2092.9,0
2025-12-07T04:12:34,2092.9,0
2025-12-07T04:12:38,2092.9,0
2025-12-07T04:12:43,2092.9,0
2025-12-07T04:12:47,2092.9,0
2025-12-07T15:25:06+00:00,2092.9000,0
2025-12-07T15:25:09+00:00,2092.9000,0
2025-12-07T15:25:12+00:00,2092.9000,0
2025-12-07T15:25:16+00:00,2092.9000,0
2025-12-07T15:25:19+00:00,2092.9000,0
2025-12-07T15:25:22+00:00,2092.9000,0
2025-12-07T15:25:25+00:00,2092.9000,0
2025-12-07T15:25:28+00:00,2092.9000,0
2025-12-07T15:25:31+00:00,2092.9000,0
2025-12-07T15:25:34+00:00,2092.9000,0
2025-12-07T15:25:37+00:00,2092.9000,0
2025-12-07T15:25:40+00:00,2092.9000,0
2025-12-07T15:25:44+00:00,2092.9000,0
2025-12-07T15:25:47+00:00,2092.9000,0
2025-12-07T15:25:50+00:00,2092.9000,0
2025-12-07T15:25:54+00:00,2092.9000,0
2025-12-07T15:25:57+00:00,2092.9000,0
2025-12-07T15:26:00+00:00,2092.9000,0
2025-12-07T15:26:03+00:00,2092.9000,0
2025-12-07T15:26:06+00:00,2092.9000,0
2025-12-07T15:26:09+00:00,2092.9000,0
2025-12-07T15:26:12+00:00,2092.9000,0
2025-12-07T15:26:15+00:00,2092.9000,0
2025-12-07T15:26:18+00:00,2092.9000,0
2025-12-07T15:26:21+00:00,2092.9000,0
2025-12-07T15:26:24+00:00,2092.9000,0
2025-12-07T15:26:27+00:00,2092.9000,0
2025-12-07T15:26:30+00:00,2092.9000,0
2025-12-07T15:26:33+00:00,2092.9000,0
2025-12-07T15:26:36+00:00,2092.9000,0
2025-12-07T15:26:39+00:00,2092.9000,0
2025-12-07T15:26:42+00:00,2092.9000,0
2025-12-07T15:26:45+00:00,2092.9000,0
2025-12-07T15:26:48+00:00,2092.9000,0
2025-12-07T15:26:51+00:00,2092.9000,0
2025-12-07T15:26:54+00:00,2092.9000,0
2025-12-07T15:26:58+00:00,2092.9000,0
2025-12-07T15:27:01+00:00,2092.9000,0
2025-12-07T15:27:04+00:00,2092.9000,0
2025-12-07T15:27:07+00:00,2092.9000,0
2025-12-07T15:27:10+00:00,2092.9000,0
2025-12-07T15:27:13+00:00,2092.9000,0
2025-12-07T15:27:16+00:00,2092.9000,0
2025-12-07T15:27:19+00:00,2092.9000,0
2025-12-07T15:27:22+00:00,2092.9000,0
2025-12-07T15:27:25+00:00,2092.9000,0
2025-12-07T15:27:28+00:00,2092.9000,0
2025-12-07T15:27:31+00:00,2092.9000,0
2025-12-07T15:27:34+00:00,2092.9000,0
2025-12-07T15:27:37+00:00,2092.9000,0
2025-12-07T15:27:40+00:00,2092.9000,0
2025-12-07T15:27:43+00:00,2092.9000,0
2025-12-07T15:27:46+00:00,2092.9000,0
2025-12-07T15:27:49+00:00,2092.9000,0
2025-12-07T15:27:52+00:00,2092.9000,0
2025-12-07T15:27:56+00:00,2092.9000,0
2025-12-07T15:27:59+00:00,2092.9000,0
2025-12-07T15:28:02+00:00,2092.9000,0
2025-12-07T15:28:05+00:00,2092.9000,0
2025-12-07T15:28:08+00:00,2092.9000,0
2025-12-07T15:28:11+00:00,2092.9000,0
2025-12-07T15:28:14+00:00,2092.9000,0
2025-12-07T15:28:17+00:00,2092.9000,0
2025-12-07T15:28:20+00:00,2092.9000,0
2025-12-07T15:28:23+00:00,2092.9000,0
2025-12-07T15:28:26+00:00,2092.9000,0
2025-12-07T15:28:29+00:00,2092.9000,0
2025-12-07T15:28:32+00:00,2092.9000,0
2025-12-07T15:28:35+00:00,2092.9000,0
2025-12-07T15:28:38+00:00,2092.9000,0
2025-12-07T15:28:41+00:00,2092.9000,0
2025-12-07T15:28:44+00:00,2092.9000,0
2025-12-07T15:28:47+00:00,2092.9000,0
2025-12-07T15:28:50+00:00,2092.9000,0
2025-12-07T15:28:53+00:00,2092.9000,0
2025-12-07T15:28:56+00:00,2092.9000,0
2025-12-07T15:28:59+00:00,2092.9000,0
2025-12-07T15:29:02+00:00,2092.9000,0
2025-12-07T15:29:05+00:00,2092.9000,0
2025-12-07T15:29:09+00:00,2092.9000,0
2025-12-07T15:29:12+00:00,2092.9000,0
2025-12-07T15:29:15+00:00,2092.9000,0
2025-12-07T15:29:18+00:00,2092.9000,0
2025-12-07T15:29:21+00:00,2092.9000,0
2025-12-07T15:29:24+00:00,2092.9000,0
2025-12-07T15:29:27+00:00,2092.9000,0
2025-12-07T15:29:30+00:00,2092.9000,0
2025-12-07T15:29:33+00:00,2092.9000,0
