timestamp,price,qty
2025-12-06T19:16:31,358.25,0
2025-12-06T19:16:35,358.25,0
2025-12-06T19:16:40,358.25,0
2025-12-06T19:16:44,358.25,0
2025-12-06T19:16:49,358.25,0
2025-12-06T19:16:54,358.25,0
2025-12-06T19:16:58,358.25,0
2025-12-06T19:17:03,358.25,0
2025-12-06T19:17:07,358.25,0
2025-12-06T19:17:12,358.25,0
2025-12-06T19:17:16,358.25,0
2025-12-06T19:17:21,358.25,0
2025-12-06T19:17:25,358.25,0
2025-12-06T19:17:29,358.25,0
2025-12-06T19:17:34,358.25,0
2025-12-06T19:17:39,358.25,0
2025-12-06T19:17:43,358.25,0
2025-12-06T19:17:48,358.25,0
2025-12-06T19:17:52,358.25,0
2025-12-06T19:17:57,358.25,0
2025-12-06T19:18:01,358.25,0
2025-12-06T19:18:06,358.25,0
2025-12-06T19:18:10,358.25,0
2025-12-06T19:18:15,358.25,0
2025-12-06T19:18:20,358.25,0
2025-12-06T19:18:26,358.25,0
2025-12-06T19:18:30,358.25,0
2025-12-06T19:18:34,358.25,0
2025-12-06T19:18:39,358.25,0
2025-12-06T19:18:44,358.25,0
2025-12-06T19:18:48,358.25,0
2025-12-06T19:18:53,358.25,0
2025-12-06T19:18:58,358.25,0
2025-12-06T19:19:02,358.25,0
2025-12-06T19:19:07,358.25,0
2025-12-06T19:19:12,358.25,0
2025-12-06T19:19:16,358.25,0
2025-12-06T19:19:21,358.25,0
2025-12-06T19:19:25,358.25,0
2025-12-06T19:19:30,358.25,0
2025-12-06T19:19:35,358.25,0
2025-12-06T19:19:39,358.25,0
2025-12-06T19:19:44,358.25,0
2025-12-06T19:19:48,358.25,0
2025-12-06T19:19:53,358.25,0
2025-12-06T19:19:58,358.25,0
2025-12-06T19:20:02,358.25,0
2025-12-06T19:20:08,358.25,0
2025-12-06T19:20:13,358.25,0
2025-12-06T19:20:17,358.25,0
2025-12-06T19:20:22,358.25,0
2025-12-06T19:20:27,358.25,0
2025-12-06T19:20:32,358.25,0
2025-12-06T19:20:37,358.25,0
2025-12-06T19:20:41,358.25,0
2025-12-06T19:20:46,358.25,0
2025-12-06T19:20:50,358.25,0
2025-12-06T19:20:55,358.25,0
2025-12-06T19:21:01,358.25,0
2025-12-06T19:21:05,358.25,0
2025-12-06T19:21:10,358.25,0
2025-12-06T19:21:14,358.25,0
2025-12-06T19:21:19,358.25,0
2025-12-06T19:21:24,358.25,0
2025-12-06T19:21:29,358.25,0
2025-12-06T19:21:34,358.25,0
2025-12-06T19:21:38,358.25,0
2025-12-06T19:21:43,358.25,0
2025-12-06T19:21:48,358.25,0
2025-12-06T19:21:52,358.25,0
2025-12-06T19:21:57,358.25,0
2025-12-06T19:22:02,358.25,0
2025-12-06T19:22:06,358.25,0
2025-12-06T19:22:11,358.25,0
2025-12-06T19:22:16,358.25,0
2025-12-06T19:22:22,358.25,0
2025-12-06T19:22:26,358.25,0
2025-12-06T19:22:32,358.25,0
2025-12-06T19:22:37,358.25,0
2025-12-06T19:22:41,358.25,0
2025-12-06T19:22:46,358.25,0
2025-12-06T19:22:51,358.25,0
2025-12-06T19:48:36,358.25,0
2025-12-06T19:48:40,358.25,0
2025-12-06T19:48:45,358.25,0
2025-12-06T19:48:49,358.25,0
2025-12-06T19:48:54,358.25,0
2025-12-06T19:48:58,358.25,0
2025-12-06T19:49:06,358.25,0
2025-12-06T19:49:10,358.25,0
2025-12-06T19:49:14,358.25,0
2025-12-06T19:49:19,358.25,0
2025-12-06T19:49:23,358.25,0
2025-12-06T19:49:28,358.25,0
2025-12-06T19:49:32,358.25,0
2025-12-06T19:49:37,358.25,0
2025-12-07T05:15:17,358.25,0
2025-12-07T05:15:22,358.25,0
2025-12-07T05:15:27,358.25,0
2025-12-07T05:15:31,358.25,0
2025-12-07T05:15:35,358.25,0
2025-12-07T05:15:40,358.25,0
2025-12-07T05:15:44,358.25,0
2025-12-07T05:15:48,358.25,0
2025-12-07T05:15:53,358.25,0
2025-12-07T05:15:57,358.25,0
2025-12-07T05:16:01,358.25,0
2025-12-07T05:16:06,358.25,0
2025-12-07T05:16:10,358.25,0
2025-12-07T05:16:14,358.25,0
2025-12-07T05:16:18,358.25,0
2025-12-07T05:16:22,358.25,0
2025-12-07T05:16:26,358.25,0
2025-12-07T05:16:31,358.25,0
2025-12-07T05:16:36,358.25,0
2025-12-07T05:16:40,358.25,0
2025-12-07T05:16:44,358.25,0
2025-12-07T05:16:48,358.25,0
2025-12-07T05:16:52,358.25,0
2025-12-07T05:16:56,358.25,0
2025-12-07T05:17:00,358.25,0
2025-12-07T05:17:05,358.25,0
2025-12-07T05:17:09,358.25,0
2025-12-07T05:17:13,358.25,0
2025-12-07T05:17:17,358.25,0
2025-12-07T05:17:21,358.25,0
2025-12-07T05:17:25,358.25,0
2025-12-07T05:17:29,358.25,0
2025-12-07T05:17:34,358.25,0
2025-12-07T05:17:38,358.25,0
2025-12-07T05:17:42,358.25,0
2025-12-07T05:17:46,358.25,0
2025-12-07T05:17:50,358.25,0
2025-12-07T05:17:55,358.25,0
2025-12-07T05:17:59,358.25,0
2025-12-07T05:18:03,358.25,0
2025-12-07T05:18:08,358.25,0
2025-12-07T05:18:12,358.25,0
2025-12-07T05:18:16,358.25,0
2025-12-07T05:18:21,358.25,0
2025-12-07T05:18:25,358.25,0
2025-12-07T05:19:22,358.25,0
2025-12-07T05:19:26,358.25,0
2025-12-07T05:19:31,358.25,0
2025-12-07T05:19:35,358.25,0
2025-12-07T05:19:40,358.25,0
2025-12-07T05:19:44,358.25,0
2025-12-07T05:19:48,358.25,0
2025-12-07T05:19:53,358.25,0
2025-12-07T05:19:57,358.25,0
2025-12-07T05:20:01,358.25,0
2025-12-07T05:20:06,358.25,0
2025-12-07T05:20:10,358.25,0
2025-12-07T05:20:14,358.25,0
2025-12-07T05:20:19,358.25,0
2025-12-07T05:20:23,358.25,0
2025-12-07T05:20:27,358.25,0
2025-12-07T05:20:32,358.25,0
2025-12-07T05:20:36,358.25,0
2025-12-07T05:20:40,358.25,0
2025-12-07T05:20:44,358.25,0
2025-12-07T05:20:48,358.25,0
2025-12-07T05:20:53,358.25,0
2025-12-07T05:20:57,358.25,0
2025-12-07T05:21:08+00:00,358.25,0
2025-12-07T05:21:13+00:00,358.25,0
2025-12-07T05:21:17+00:00,358.25,0
2025-12-07T05:21:21+00:00,358.25,0
2025-12-07T05:21:25+00:00,358.25,0
2025-12-07T05:21:30+00:00,358.25,0
2025-12-07T05:21:34+00:00,358.25,0
2025-12-07T05:21:38+00:00,358.25,0
2025-12-07T05:21:43+00:00,358.25,0
2025-12-07T05:21:47+00:00,358.25,0
2025-12-07T05:21:52+00:00,358.25,0
2025-12-07T05:21:56+00:00,358.25,0
2025-12-07T05:22:00+00:00,358.25,0
2025-12-07T05:22:05+00:00,358.25,0
2025-12-07T05:22:09+00:00,358.25,0
2025-12-07T05:22:14+00:00,358.25,0
2025-12-07T05:22:18+00:00,358.25,0
2025-12-07T05:22:23+00:00,358.25,0
2025-12-07T05:22:27+00:00,358.25,0
2025-12-07T05:22:31+00:00,358.25,0
2025-12-07T05:22:35+00:00,358.25,0
2025-12-07T05:22:40+00:00,358.25,0
2025-12-07T05:22:44+00:00,358.25,0
2025-12-07T05:22:48+00:00,358.25,0
2025-12-07T05:22:52+00:00,358.25,0
2025-12-07T05:22:57+00:00,358.25,0
2025-12-07T05:23:01+00:00,358.25,0
2025-12-07T05:23:05+00:00,358.25,0
2025-12-07T05:23:09+00:00,358.25,0
2025-12-07T05:23:13+00:00,358.25,0
2025-12-07T05:23:18+00:00,358.25,0
2025-12-07T05:23:22+00:00,358.25,0
2025-12-07T05:23:26+00:00,358.25,0
2025-12-07T05:23:31+00:00,358.25,0
2025-12-07T05:23:42+00:00,358.25,0
2025-12-07T05:23:46+00:00,358.25,0
2025-12-07T05:23:51+00:00,358.25,0
2025-12-07T05:23:55+00:00,358.25,0
2025-12-07T05:23:59+00:00,358.25,0
2025-12-07T05:24:04+00:00,358.25,0
2025-12-07T05:24:08+00:00,358.25,0
2025-12-07T05:24:13+00:00,358.25,0
2025-12-07T05:24:17+00:00,358.25,0
2025-12-07T05:24:21+00:00,358.25,0
2025-12-07T05:24:26+00:00,358.25,0
2025-12-07T05:24:30+00:00,358.25,0
2025-12-07T05:24:35+00:00,358.25,0
2025-12-07T05:24:39+00:00,358.25,0
2025-12-07T05:24:43+00:00,358.25,0
2025-12-07T05:24:47+00:00,358.25,0
2025-12-07T05:24:52+00:00,358.25,0
2025-12-07T05:24:56+00:00,358.25,0
2025-12-07T05:25:02+00:00,358.25,0
2025-12-07T05:25:06+00:00,358.25,0
2025-12-07T05:25:10+00:00,358.25,0
2025-12-07T05:25:15+00:00,358.25,0
2025-12-07T05:25:19+00:00,358.25,0
2025-12-07T05:25:24+00:00,358.25,0
2025-12-07T05:25:29+00:00,358.25,0
2025-12-07T05:25:33+00:00,358.25,0
2025-12-07T05:25:38+00:00,358.25,0
2025-12-07T05:25:43+00:00,358.25,0
2025-12-07T05:25:48+00:00,358.25,0
2025-12-07T05:25:53+00:00,358.25,0
2025-12-07T05:25:57+00:00,358.25,0
2025-12-07T05:26:01+00:00,358.25,0
2025-12-07T05:26:05+00:00,358.25,0
2025-12-07T05:26:10+00:00,358.25,0
2025-12-07T05:26:14+00:00,358.25,0
2025-12-07T05:26:19+00:00,358.25,0
2025-12-07T05:26:24+00:00,358.25,0
2025-12-07T05:26:29+00:00,358.25,0
2025-12-07T05:26:34+00:00,358.25,0
2025-12-07T05:26:38+00:00,358.25,0
2025-12-07T05:26:43+00:00,358.25,0
2025-12-07T05:26:47+00:00,358.25,0
2025-12-07T05:26:52+00:00,358.25,0
2025-12-07T05:26:57+00:00,358.25,0
2025-12-07T05:27:01+00:00,358.25,0
2025-12-07T05:27:06+00:00,358.25,0
2025-12-07T05:27:11+00:00,358.25,0
2025-12-07T05:27:15+00:00,358.25,0
2025-12-07T05:27:19+00:00,358.25,0
2025-12-07T05:27:24+00:00,358.25,0
2025-12-07T05:27:29+00:00,358.25,0
2025-12-07T05:27:33+00:00,358.25,0
2025-12-07T05:27:38+00:00,358.25,0
2025-12-07T05:27:43+00:00,358.25,0
2025-12-07T05:27:48+00:00,358.25,0
2025-12-07T05:27:53+00:00,358.25,0
2025-12-07T05:27:57+00:00,358.25,0
2025-12-07T05:28:02+00:00,358.25,0
2025-12-07T05:28:06+00:00,358.25,0
2025-12-07T05:28:10+00:00,358.25,0
2025-12-07T05:28:15+00:00,358.25,0
2025-12-07T05:28:19+00:00,358.25,0
2025-12-07T05:28:23+00:00,358.25,0
2025-12-07T05:28:27+00:00,358.25,0
2025-12-07T05:28:31+00:00,358.25,0
2025-12-07T05:28:36+00:00,358.25,0
2025-12-07T05:28:40+00:00,358.25,0
2025-12-07T05:28:44+00:00,358.25,0
2025-12-07T05:28:48+00:00,358.25,0
2025-12-07T05:28:52+00:00,358.25,0
2025-12-07T05:28:57+00:00,358.25,0
2025-12-07T05:29:01+00:00,358.25,0
2025-12-07T05:29:05+00:00,358.25,0
2025-12-07T05:29:09+00:00,358.25,0
2025-12-07T05:29:13+00:00,358.25,0
2025-12-07T05:29:17+00:00,358.25,0
2025-12-07T05:29:21+00:00,358.25,0
2025-12-07T05:29:25+00:00,358.25,0
2025-12-07T05:29:30+00:00,358.25,0
2025-12-07T05:29:34+00:00,358.25,0
2025-12-07T05:29:38+00:00,358.25,0
2025-12-07T05:29:42+00:00,358.25,0
2025-12-07T05:29:47+00:00,358.25,0
2025-12-07T05:29:51+00:00,358.25,0
2025-12-07T05:29:56+00:00,358.25,0
2025-12-07T05:30:00+00:00,358.25,0
2025-12-07T05:30:04+00:00,358.25,0
2025-12-07T05:30:09+00:00,358.25,0
2025-12-07T05:30:13+00:00,358.25,0
2025-12-07T05:30:18+00:00,358.25,0
2025-12-07T05:30:22+00:00,358.25,0
2025-12-07T05:30:27+00:00,358.25,0
2025-12-07T05:30:31+00:00,358.25,0
2025-12-07T05:30:35+00:00,358.25,0
2025-12-07T05:30:39+00:00,358.25,0
2025-12-07T05:30:44+00:00,358.25,0
2025-12-07T05:30:48+00:00,358.25,0
2025-12-07T05:30:52+00:00,358.25,0
2025-12-07T05:30:56+00:00,358.25,0
2025-12-07T05:31:00+00:00,358.25,0
2025-12-07T05:31:05+00:00,358.25,0
2025-12-07T05:31:10+00:00,358.25,0
2025-12-07T05:31:14+00:00,358.25,0
2025-12-07T05:31:19+00:00,358.25,0
2025-12-07T05:31:23+00:00,358.25,0
2025-12-07T05:31:27+00:00,358.25,0
2025-12-07T05:31:32+00:00,358.25,0
2025-12-07T05:31:36+00:00,358.25,0
2025-12-07T05:31:42+00:00,358.25,0
2025-12-07T05:31:46+00:00,358.25,0
2025-12-07T05:31:51+00:00,358.25,0
2025-12-07T05:31:55+00:00,358.25,0
2025-12-07T05:31:59+00:00,358.25,0
2025-12-07T05:32:03+00:00,358.25,0
2025-12-07T05:32:08+00:00,358.25,0
2025-12-07T05:32:12+00:00,358.25,0
2025-12-07T05:32:16+00:00,358.25,0
2025-12-07T05:32:20+00:00,358.25,0
2025-12-07T05:32:24+00:00,358.25,0
2025-12-07T05:32:28+00:00,358.25,0
2025-12-07T05:32:33+00:00,358.25,0
2025-12-07T05:32:37+00:00,358.25,0
2025-12-07T05:32:41+00:00,358.25,0
2025-12-07T05:32:45+00:00,358.25,0
2025-12-07T05:32:49+00:00,358.25,0
2025-12-07T05:32:53+00:00,358.25,0
2025-12-07T05:32:57+00:00,358.25,0
2025-12-07T05:33:01+00:00,358.25,0
2025-12-07T05:33:05+00:00,358.25,0
2025-12-07T05:33:09+00:00,358.25,0
2025-12-07T05:33:13+00:00,358.25,0
2025-12-07T05:33:18+00:00,358.25,0
2025-12-07T05:33:22+00:00,358.25,0
2025-12-07T05:33:27+00:00,358.25,0
2025-12-07T05:33:31+00:00,358.25,0
2025-12-07T05:33:36+00:00,358.25,0
2025-12-07T05:33:40+00:00,358.25,0
2025-12-07T05:33:45+00:00,358.25,0
2025-12-07T05:33:49+00:00,358.25,0
2025-12-07T05:33:53+00:00,358.25,0
