timestamp,price,qty
2025-12-06T18:19:54,1732.0,0
2025-12-06T18:19:58,1732.0,0
2025-12-06T18:20:03,1732.0,0
2025-12-06T18:20:07,1732.0,0
2025-12-06T18:20:11,1732.0,0
2025-12-06T18:20:15,1732.0,0
2025-12-06T18:20:19,1732.0,0
2025-12-06T18:20:23,1732.0,0
2025-12-06T18:20:27,1732.0,0
2025-12-06T18:20:32,1732.0,0
2025-12-06T18:20:36,1732.0,0
2025-12-06T18:20:40,1732.0,0
2025-12-06T18:20:44,1732.0,0
2025-12-06T18:20:48,1732.0,0
2025-12-06T18:20:52,1732.0,0
2025-12-06T18:20:56,1732.0,0
2025-12-06T18:21:00,1732.0,0
2025-12-06T18:21:04,1732.0,0
2025-12-06T18:21:08,1732.0,0
2025-12-06T18:21:13,1732.0,0
2025-12-06T18:21:17,1732.0,0
2025-12-06T18:21:21,1732.0,0
2025-12-06T18:21:25,1732.0,0
2025-12-06T18:21:30,1732.0,0
2025-12-06T18:21:34,1732.0,0
2025-12-06T18:21:38,1732.0,0
2025-12-06T18:21:42,1732.0,0
2025-12-06T18:21:47,1732.0,0
2025-12-06T18:21:51,1732.0,0
2025-12-06T18:21:55,1732.0,0
2025-12-06T18:21:59,1732.0,0
2025-12-06T18:22:03,1732.0,0
2025-12-06T18:22:07,1732.0,0
2025-12-06T18:22:11,1732.0,0
2025-12-06T18:22:15,1732.0,0
2025-12-06T18:22:19,1732.0,0
2025-12-06T18:22:23,1732.0,0
2025-12-06T18:22:27,1732.0,0
2025-12-06T18:22:31,1732.0,0
2025-12-06T18:22:35,1732.0,0
2025-12-06T18:22:39,1732.0,0
2025-12-06T18:22:43,1732.0,0
2025-12-06T18:22:48,1732.0,0
2025-12-06T18:22:52,1732.0,0
2025-12-06T18:22:56,1732.0,0
2025-12-06T18:23:00,1732.0,0
2025-12-06T18:23:04,1732.0,0
2025-12-06T18:23:08,1732.0,0
2025-12-06T18:23:12,1732.0,0
2025-12-06T18:23:17,1732.0,0
2025-12-06T18:23:21,1732.0,0
2025-12-06T18:23:26,1732.0,0
2025-12-06T18:23:30,1732.0,0
2025-12-06T18:23:34,1732.0,0
2025-12-06T18:23:38,1732.0,0
2025-12-06T18:23:43,1732.0,0
2025-12-06T18:23:47,1732.0,0
2025-12-06T18:23:52,1732.0,0
2025-12-06T18:23:56,1732.0,0
2025-12-06T18:24:01,1732.0,0
2025-12-06T18:24:05,1732.0,0
2025-12-06T18:24:10,1732.0,0
2025-12-06T18:24:14,1732.0,0
2025-12-06T18:24:18,1732.0,0
2025-12-06T18:24:22,1732.0,0
2025-12-06T18:24:28,1732.0,0
2025-12-06T18:24:32,1732.0,0
2025-12-06T18:24:36,1732.0,0
2025-12-06T18:24:41,1732.0,0
2025-12-06T18:24:45,1732.0,0
2025-12-06T18:24:49,1732.0,0
2025-12-06T18:24:53,1732.0,0
2025-12-06T18:24:58,1732.0,0
2025-12-06T18:25:02,1732.0,0
2025-12-06T18:25:07,1732.0,0
2025-12-06T18:25:12,1732.0,0
2025-12-06T18:25:16,1732.0,0
2025-12-06T18:25:21,1732.0,0
2025-12-06T18:25:25,1732.0,0
2025-12-06T18:25:30,1732.0,0
2025-12-06T18:25:34,1732.0,0
2025-12-06T18:25:38,1732.0,0
2025-12-06T18:25:43,1732.0,0
2025-12-06T18:25:47,1732.0,0
2025-12-06T18:25:51,1732.0,0
2025-12-06T18:25:56,1732.0,0
2025-12-06T18:26:01,1732.0,0
2025-12-06T18:26:05,1732.0,0
2025-12-06T18:26:10,1732.0,0
2025-12-06T18:26:14,1732.0,0
2025-12-06T18:26:18,1732.0,0
2025-12-06T18:26:23,1732.0,0
2025-12-06T18:26:27,1732.0,0
2025-12-06T18:26:31,1732.0,0
2025-12-06T18:26:36,1732.0,0
2025-12-06T18:26:40,1732.0,0
2025-12-06T18:26:45,1732.0,0
2025-12-06T18:26:49,1732.0,0
2025-12-06T18:26:54,1732.0,0
2025-12-06T18:26:58,1732.0,0
2025-12-06T18:27:02,1732.0,0
2025-12-06T18:27:07,1732.0,0
2025-12-06T18:27:12,1732.0,0
2025-12-06T18:27:17,1732.0,0
2025-12-06T18:27:21,1732.0,0
2025-12-06T18:27:27,1732.0,0
2025-12-06T18:27:31,1732.0,0
2025-12-06T18:27:35,1732.0,0
2025-12-06T18:27:39,1732.0,0
2025-12-06T18:27:44,1732.0,0
2025-12-06T18:27:48,1732.0,0
2025-12-06T18:27:52,1732.0,0
2025-12-06T18:27:57,1732.0,0
2025-12-06T18:28:01,1732.0,0
2025-12-06T18:28:05,1732.0,0
2025-12-06T18:28:09,1732.0,0
2025-12-06T18:28:14,1732.0,0
2025-12-06T18:28:19,1732.0,0
2025-12-06T18:28:23,1732.0,0
2025-12-06T18:28:28,1732.0,0
2025-12-06T18:28:32,1732.0,0
2025-12-06T18:28:36,1732.0,0
2025-12-06T18:28:41,1732.0,0
2025-12-06T18:28:45,1732.0,0
2025-12-06T18:28:49,1732.0,0
2025-12-06T18:28:53,1732.0,0
2025-12-06T18:28:58,1732.0,0
2025-12-06T18:29:02,1732.0,0
2025-12-06T18:29:06,1732.0,0
2025-12-06T18:29:11,1732.0,0
2025-12-06T18:29:15,1732.0,0
2025-12-06T18:29:19,1732.0,0
