timestamp,price,qty
2025-12-07T15:24:31+00:00,259.5000,0
2025-12-07T15:24:34+00:00,259.5000,0
2025-12-07T15:24:37+00:00,259.5000,0
2025-12-07T15:24:40+00:00,259.5000,0
2025-12-07T15:24:43+00:00,259.5000,0
2025-12-07T15:24:46+00:00,259.5000,0
2025-12-07T15:24:49+00:00,259.5000,0
2025-12-07T15:24:52+00:00,259.5000,0
2025-12-07T15:24:55+00:00,259.5000,0
2025-12-07T15:24:58+00:00,259.5000,0
2025-12-07T15:25:01+00:00,259.5000,0
2025-12-07T15:25:04+00:00,259.5000,0
2025-12-07T15:25:07+00:00,259.5000,0
2025-12-07T15:25:10+00:00,259.5000,0
2025-12-07T15:25:13+00:00,259.5000,0
2025-12-07T15:25:16+00:00,259.5000,0
2025-12-07T15:25:19+00:00,259.5000,0
2025-12-07T15:25:23+00:00,259.5000,0
2025-12-07T15:25:26+00:00,259.5000,0
2025-12-07T15:25:29+00:00,259.5000,0
2025-12-07T15:25:32+00:00,259.5000,0
2025-12-07T15:25:35+00:00,259.5000,0
2025-12-07T15:25:38+00:00,259.5000,0
2025-12-07T15:25:41+00:00,259.5000,0
2025-12-07T15:25:44+00:00,259.5000,0
2025-12-07T15:25:47+00:00,259.5000,0
2025-12-07T15:25:50+00:00,259.5000,0
2025-12-07T15:25:53+00:00,259.5000,0
2025-12-07T15:25:56+00:00,259.5000,0
2025-12-07T15:25:59+00:00,259.5000,0
2025-12-07T15:26:02+00:00,259.5000,0
2025-12-07T15:26:05+00:00,259.5000,0
2025-12-07T15:26:08+00:00,259.5000,0
2025-12-07T15:26:11+00:00,259.5000,0
2025-12-07T15:26:14+00:00,259.5000,0
2025-12-07T15:26:18+00:00,259.5000,0
2025-12-07T15:26:21+00:00,259.5000,0
2025-12-07T15:26:24+00:00,259.5000,0
2025-12-07T15:26:27+00:00,259.5000,0
2025-12-07T15:26:30+00:00,259.5000,0
2025-12-07T15:26:33+00:00,259.5000,0
2025-12-07T15:26:36+00:00,259.5000,0
2025-12-07T15:26:39+00:00,259.5000,0
2025-12-07T15:26:42+00:00,259.5000,0
2025-12-07T15:26:45+00:00,259.5000,0
2025-12-07T15:26:48+00:00,259.5000,0
2025-12-07T15:26:51+00:00,259.5000,0
2025-12-07T15:26:54+00:00,259.5000,0
2025-12-07T15:26:57+00:00,259.5000,0
2025-12-07T15:27:00+00:00,259.5000,0
2025-12-07T15:27:03+00:00,259.5000,0
2025-12-07T15:27:06+00:00,259.5000,0
2025-12-07T15:27:09+00:00,259.5000,0
2025-12-07T15:27:12+00:00,259.5000,0
2025-12-07T15:27:15+00:00,259.5000,0
2025-12-07T15:27:19+00:00,259.5000,0
2025-12-07T15:27:22+00:00,259.5000,0
2025-12-07T15:27:25+00:00,259.5000,0
2025-12-07T15:27:28+00:00,259.5000,0
2025-12-07T15:27:31+00:00,259.5000,0
2025-12-07T15:27:34+00:00,259.5000,0
2025-12-07T15:27:37+00:00,259.5000,0
2025-12-07T15:27:40+00:00,259.5000,0
2025-12-07T15:27:43+00:00,259.5000,0
2025-12-07T15:27:46+00:00,259.5000,0
2025-12-07T15:27:49+00:00,259.5000,0
2025-12-07T15:27:52+00:00,259.5000,0
2025-12-07T15:27:55+00:00,259.5000,0
2025-12-07T15:27:58+00:00,259.5000,0
2025-12-07T15:28:01+00:00,259.5000,0
2025-12-07T15:28:04+00:00,259.5000,0
2025-12-07T15:28:07+00:00,259.5000,0
2025-12-07T15:28:10+00:00,259.5000,0
2025-12-07T15:28:13+00:00,259.5000,0
2025-12-07T15:28:16+00:00,259.5000,0
2025-12-07T15:28:19+00:00,259.5000,0
2025-12-07T15:28:23+00:00,259.5000,0
2025-12-07T15:28:26+00:00,259.5000,0
2025-12-07T15:28:29+00:00,259.5000,0
2025-12-07T15:28:32+00:00,259.5000,0
2025-12-07T15:28:35+00:00,259.5000,0
2025-12-07T15:28:38+00:00,259.5000,0
2025-12-07T15:28:41+00:00,259.5000,0
2025-12-07T15:28:44+00:00,259.5000,0
2025-12-07T15:28:47+00:00,259.5000,0
2025-12-07T15:28:50+00:00,259.5000,0
2025-12-07T15:28:53+00:00,259.5000,0
2025-12-07T15:28:56+00:00,259.5000,0
2025-12-07T15:28:59+00:00,259.5000,0
2025-12-07T15:29:02+00:00,259.5000,0
2025-12-07T15:29:05+00:00,259.5000,0
2025-12-07T15:29:08+00:00,259.5000,0
2025-12-07T15:29:11+00:00,259.5000,0
2025-12-07T15:29:14+00:00,259.5000,0
2025-12-07T15:29:18+00:00,259.5000,0
2025-12-07T15:29:21+00:00,259.5000,0
2025-12-07T15:29:24+00:00,259.5000,0
2025-12-07T15:29:27+00:00,259.5000,0
2025-12-07T15:29:30+00:00,259.5000,0
2025-12-07T15:29:33+00:00,259.5000,0
